,movie_id,year,title,summary
237,126375,2014,넥스트 제네레이션 패트레이버 3,"Episode 4. 들개들의 오후대원들의 간식을 사러 편의점에 간 ‘아키라’는 그 곳에서 테러리스트를 만나 붙잡히게 된다. 아무리 기다려도 돌아오지 않는 ‘아키라’를 찾아 차례대로 편의점을 방문한 ‘유마’와 ‘히로미치’까지 인질이 되어 붙잡히게 되고, 기다리다 못해 ‘카샤’가 직접 편의점으로 정찰을 가기에 이른다.‘카샤’의 보고로 테러리스트들이 인질극을 펼치고 있다는 것을 안 ‘패트레이버’ 부대.결국 특차2과 2반은 레이버2호기와 인질극이 펼쳐지고 있는 편의점으로 출동하게 되는데…과연, 2반은 테러리스트를 소탕하고1반과 다른 인질들을 무사히 구해낼 수 있을까?Episode 5. 대괴수 출현 - 전편아지로만의 어획량 격감으로 아타미시의 ‘카바야마’ 시장‘은 원인 조사를 요청하고, 과학자 ‘나나우미’는 조사 중 바다 속에 무언가가 있을 것 같다는 가설을 제시한다. 하지만 시장은 아타미를 방문하는 관광객이 줄어들 것을 걱정해 ‘나나우미’에게 위탁한 조사를 취소하기에 이른다. 그날 저녁, 아타미시로 휴가를 온 ‘패트레이버’ 남자 대원들을 비롯해 ‘나나우미’, 관광객들이 바다에서 떠오른 괴수를 발견하게 되고 ‘패트레이버’ 부대가 사건을 담당하면서 일이 점점 커지게 되는데…과연,, 바다에서 떠오른 괴수의 정체는?"
238,103787,2014,넥스트 투모로우2,"아이슬란드에서 화산이 터진다. 화산재 구름은 30000미터를 넘고, 쾰른 부근 17마일까지 접근한다. 골드스타인 박사는 이에 대해 위험성을 경고하지만, 유럽의 정상들은 이것을 무시한다. 정상들이 무시하는 동안 화산재 구름은 파리에 도달해 따스했던 유럽의 날씨를 혹한의 한 가운데로 바꾼다. 아버지와 아버지의 결혼 상대자를 만나기 위해 마중 나가던 라이언과 그의 동생 태린은 이 사태로 인해 고난을 겪게 되는데…"
239,117874,2014,녀녀녀,"연재(신주아 분), 하은(구지성 분), 춘희(윤채이 분)는 고교동창이자 15년 지기 절친이다. 무궁화 4개, 1급 호텔의 막내딸인 연재는 평생 1203명의 남자와 섹스 하는 것을 목표로 삼을 만큼 솔직하고 자유분방한 여자다.반면, 고등학교 교사인 춘희는 고지식함 때문에 서른이 넘도록 한 번도 섹스 경험이 없는 숫처녀(?).웨딩 플래너인 하은은 10년 동안 한 남자하고만 사랑했으나 최근에 일과 남자, 둘 다 잃어버리는 아픔을 겪었다. 그러던 어느 날, 세 여자는 성년 10주년을 맞이해 연재의 호텔 스위트룸 1203호에서 그녀들만의 파티를 연다. 여자 셋이 모이면 접시가 깨진다고 했던가. 이제 막 서른이 된 세 여자의 수다는 어느새 청소년관람불가를 넘어 제한상영가의 수위까지 치닫으며 급기야 서로의 자존심을 건 내기를 한다. 그 내기는 다름 아닌 한 남자를 정해 뜨거운 밤을 보내는 사람이 승자가 되는 은밀한 게임. 세 여자는 어떤 남자로 할까 옥신각신 끝에 10년 전 세 여자가 다 좋아했던 남자 선배를 꼭 빼 닮은 호텔 벨보이 현수(이영훈 분)를 그 타겟으로 정한다. 하룻밤을 입증하는 증거물은 다름아닌 그의 정액 채취. 과연 세 여자 중 누가 현수와 뜨거운 하룻밤을 보내게 될까? 과연 호텔 벨보이는 누구와 잤을까?"
240,90966,2014,노바디 웍스,"음향 전문가인 '피터'와 정신과 의사인 '줄리'는 아이들과 함께 LA에서 풍족하고도 단란한 삶을 살고 있다. '피터'는 '줄리'의 부탁으로 아내의 친구인 '마틴'이 만드는 영화를 완성하는 것을 돕기로 하고, '마틴'은 피터와 줄리의 집에서 지내게 된다. 생기 넘치고 매력적인 '마틴'에게 가족 모두가 호감을 느낀다. '피터'는 함께 작업을 하면서 자신감 있고 열정적인 그녀에게 점점 빠져들고 육체적 관계까지 맺게 된다. 한편, '줄리'는 그녀에게 성적 호기심을 드러내는 환자 '앤디'를 만나고 그의 노골적인 대시를 거부하지 않는다. 가족 구성원 모두가 감정적으로 흔들리는 와중에, '피터'는 '마틴'이 자신의 조수인 '데이빗'과 함께 파티장에서 집으로 돌아가는 모습을 발견하고 혼란스러워하는데..."
241,101972,2014,노벰버 맨,"전직 CIA 최고의 요원, 코드네임 ‘노벰버 맨’ 피터(피어스 브로스넌). 은퇴 후 평범하게 살던 그에게 어느 날 은밀한 미션이 주어진다. 자신의 전 여자 친구이자 차기 러시아 대통령의 비밀을 알고 있는 수행원을 무사히 빼내는 것. 하지만 그녀는 임무 도중 의문의 저격으로 살해당하고 그녀를 저격한 사람이 자신의 제자이자 CIA 특수 요원인 데이빗(루크 브레이시)이라는 것을 알게 된다. 이후 전 세계 모든 요원의 타겟이 된 피터는 이 사건의 유일한 실마리를 가진 앨리스(올가 쿠릴렌코)와 함께 목숨을 건 탈출을 시작하는데…"
242,93933,2014,노아,타락한 인간 세상에서 신의 계시를 받은 유일한 인물 ‘노아’(러셀 크로우).그는 대홍수로부터 세상을 구할 수 있는 거대한 방주를 짓기 시작한다.방주에 탈 수 있는 이는 생명이 있는 모든 존재의 암수 한 쌍과 노아의 가족들 뿐.하지만 세상 사람들은 ‘노아’의 방주를 조롱하기 시작하고가족들간의 의견 대립마저 생겨나는데..세상을 집어삼킬 대홍수의 시작!가족과 새로운 세상을 지켜내기 위한 ‘노아’의 드라마틱한 삶이 펼쳐진다!
243,100951,2014,노아-40일간의기적,인류의 종말을 가져올 초대형 태풍이 지구를 강타하자 전국 각 지역의 사람들은 살아남기 위해 해군에서 제작중인 배에 탑승하려고 안간힘을 쓴다. ‘노아의 방주’로 이름 지어진 그 배엔 탑승 추첨에 당첨된 사람들과 태풍이 지나간 후에 지구를 재생시킬 수 있는 곤충을 비롯한 수많은 생물들의 DNA가 실릴 예정이다. 해군 중위인 존과 그의 연인인 미생물학자 테사 박사는 오랫동안 거대 태풍에 대비해 진행되어온 프로젝트가 예상보다 빠른 태풍 상륙으로 인해 필요한 DNA 샘플을 공수하지 못하자 테사가 여군 준위와 함께 직접 발로 뛰어 구한다. 도시들이 빠르게 물에 잠기고 세상이 아비규환으로 변하자 급히 방주를 물에 띄우지만 거대한 파도와 태풍을 맞아 고장을 일으키고 탑승한 사람들의 생사조차 불투명해진다.
244,80312,2014,노화위룡,전직 경찰 출신인 지량은 자신의 연인 영실의 아버지가 한 순간 사라졌다는 소식을 듣고 영실과 그의 옛 동료와 함께 힘을 모아 아버지 류교수를 찾아 나서고 한편 부잣집 외동딸 리사는 아버지가 가지고 있는 병의 치료제인 금강석모를 손에 넣기 위해 류교수를 찾아가지만 그가 없어진 후다. 목적은 다르지만 같은 이유로 이 두 무리는 힘을 모으게 되고 얼마 후 류교수를 납치한 자들이 바로 밀거래 꾼 스티븐이라는 사실을 알게 된다. 각자의 목적을 이루기 위해 이 세 무리는 숨막히는 전투를 벌이게 되는데….
245,98484,2014,논스톱,"4만 피트 상공, 뉴욕발 비행기 안. “1억 5천만 달러를 입금하지 않으면, 20분마다 한 명씩 죽이고 항공기를 폭파시키겠다.”미 항공수사관 ‘빌’(리암 니슨)은 의문의 메시지를 받게 되고 그로부터 정확히 20분 후, 승객 중 한 명이 살해당하는 테러가 발생한다. 탑승객 전원이 용의자인 가운데, ‘빌’은 범인을 찾기 위한 사투를 시작하지만, 오히려 테러범으로 몰리게 되고 결국 놈이 약속한 시간은 점점 다가오는데..강한 남자 리암 니슨, 이젠 공중에서 끝내버린다!"
246,123072,2014,논스톱 액시던트,"공군 작전 중 착륙 사고로 사망한 남편에 대한 책을 쓴 작가 케이트 팍스는 전국을 순회하는 바쁜 사인회 일정으로 딸과 거리가 멀어진다. 사인회를 마치고 집으로 돌아가는 도중 그녀가 타려던 환승 항공편이 승객을 태우지 않은 채 떠나버리고, 그 비행기를 타려던 육십 명의 승객들과 함께 대체 편에 탑승한다. 한편 예기치 못한 태양의 코로나 활동으로 거대한 홍염이 폭발하여 지상과 상공의 모든 전기 장치들이 고장 난다. 비행기 안에서는 자동 운행으로 전환하던 기장이 전기에 감전되어 사망하고 부기장은 전기 충격으로 정신을 잃고 만다. 비행기에 타고 있던 승객들은 순식간에 패닉 상태에 빠져들고, 불안한 마음에 서로를 테러리스트라고 의심하기에 이른다. 이런 아비규환 속에서 케이트 팍스는 침착하게 남편에게 들었던 비행 지식을 떠올리고 항공사 부사장 제이크와 함께 비행기를 직접 운행하는데.."
247,113866,2014,논픽션 다이어리,"1994년 추석, 온 국민을 충격에 빠뜨렸던 사상초유의 지존파 연쇄살인이 잠잠해지기도 전, 성수대교가 무너지고 다음해인 95년엔 삼풍 백화점이 연달아 붕괴된다. 그리고 20년 후, 죽은 자와의 서늘한 만남을 시작한다!"
248,102659,2014,뇌남,"무차별 폭탄 테러로 공포에 휩싸인 일본 열도. ‘차야(에구치 요스케)’ 형사는 몇 번의 실패 끝에 범인의 아지트에서 용의자 ‘스즈키 이치로(이쿠타 토마)’를 체포하는데 성공한다. 그의 정신 분석을 의뢰 받은 정신감정의 ‘마리코(마츠유키 야스코)’는 검진 중 극도로 차분한 그를 보며 ‘인간이 감정을 갖지 않고 태어나는 것이 가능한가?’ 라는 가설을 떠올린다. 한편, ‘스즈키 이치로’의 동행범이라고 생각했던 이들이 진짜 테러범으로 밝혀지고, ‘스즈키 이치로’가 그들을 처단하기 위해 범인들의 아지트를 찾았다는 사실이 밝혀지면서 ‘차야’ 형사는 혼란에 빠지는데…… 그렇다면 과연 ‘스즈키 이치로’의 정체는 무엇일까?"
249,123386,2014,누구에게나 찬란한,"골 못 넣는 스트라이커 ‘성훈’, 만년 후보선수 ‘병훈’, 소심한 공격수 ‘규안’, 키는 작아도 실력은 일등인 ‘민재’, 먹성으로 치면 프리미어리거 ‘영선’, 멋없는 골키퍼가 싫은 ‘수민’. 가난하지만 축구에 대한 열정만큼은 누구에게도 뒤지지 않는 꼬맹이들로 뭉친 ‘희망FC’가 우여곡절 끝에 결성되고, 가난해도 축구를 통해 성공할 수 있다는 것을 알려주고 싶었던 호랑이 선생님 ‘박철우’ 감독이 이들의 1호 감독이 된다.결성만 되면 모든 것이 해결될 것 같았던 ‘희망FC’. 하지만 ‘박철우’ 감독의 엄한 교육 방식에 아이들은 점점 ‘축구’에 대한 흥미를 잃어가고 심지어 팀을 그만두는 아이들까지 발생한다. 급기야 ‘희망FC’ 팀은 아이들을 위해 특단의 조치를 취하고, 축구를 통한 ‘성공’보다는 함께하는 ‘즐거움’을 강조하는 유소년 축구계의 ‘히딩크’ 김태근 감독이 ‘희망FC’ 2호 감독으로 취임하게 된다.아이들의 상처를 보듬고 격려하는 김태근 감독의 따뜻한 맞춤형 코칭으로 ‘희망FC’ 아이들은 점차 경남 도내 다크호스로 급부상하기 시작한다. 마침내 코 앞으로 다가온 초등학교 주말리그 결승. 도내 최고 클럽 팀과 결승전을 치르게 된 ‘희망FC’ 아이들은 꿈에 한 발짝 더 다가갈 수 있다는 생각에 설레는데… 과연 아이들은 모두의 예상을 깨고 승리할 수 있을까? 전국민을 울릴 ‘희망FC’ 꼬맹이들의 뜨거운 반란이 시작된다!"
250,120074,2014,누드모델,"톱 누드모델 제인은 신인들의 약진으로 은퇴를 결심하고 마지막 누드 촬영을 시작한다. 누드에 대한 왜곡된 시선과 육체적 유혹을 거부하지만, 외로움에 하룻밤 섹스의 쾌락에 빠지기도 하는 그녀. 누드 사진을 완성해나가며 직업과 사랑에 대한 고민과 성찰을 하는 제인은 새 삶에 대한 그림을 그려나가는데…"
251,129783,2014,눈의 여왕2: 트롤의 마법거울,눈의 여왕을 물리친 후 자유를 되찾게 된 트롤 왕국의 영웅이 된 올름. 우쭐해진 올름은 자신이 직접 눈의 여왕을 무찔렀다는 엄청난 거짓말을 한다. 그 거짓말을 믿는 트롤 왕국의 왕은 공주 매리벨과 최고의 영웅(?) 올름을 결혼시키려 하지만 눈덩이처럼 불어난 올름의 거짓말은 악당 스노우 킹마저 깨어나게 한다. 북풍을 시켜 공주 매리벨을 납치한 스노우 킹으로 인해 트롤 왕국에는 다시금 위기가 찾아오고 올름은 기사 에로그와 함께 공주를 구하기 위한 모험을 떠나게 되는데…
252,119495,2014,늑대인간: 더 오리지널,"프랑스의 시골 마을 세르동에서 휴가를 즐기던 미군인 가족이 처참하게 살해되는 사건 발생.유일한 생존자인 ‘클레어’의 증언에 따라 사건의 용의자로 현장 인근에 살고 있는 ‘탈란’이 용의자로 체포된다. 덥수룩한 머리와 수염 등 남다른 외모의 ‘탈란’이지만 그의 결백을 확신한 변호사 ‘캐서린’이 그의 변호를 자처한다. ‘캐서린’과 그녀의 일을 돕는 ‘에릭’, ‘개빈’은 ‘탈란’의 결백을 증명하기 위해 희귀병 검사를 실시하고, 검사 중 ‘탈란’은 발작을 일으키게 되는데 …그 누구도 상상하지 못한, 충격의 핏빛 향연이 시작된다!"
253,100206,2014,니드 포 스피드,"라이벌 ‘디노’(도미닉 쿠퍼)와의 레이스에서 사고로 친구를 잃고 누명을 쓴 채 감옥에 수감된 ‘토비’(아론 폴). 그는 가석방과 함께 복수를 계획한다. 바로 슈퍼카를 걸고 벌이는 스트리트 레이스 ‘데 리온’에서 ‘디노’를 꺾고 우승을 차지하는 것이다. 하지만 뉴욕에서 대회가 열리는 샌프란시스코까지의 거리는 4,000km, 남은 시간은 단 이틀뿐이다. 게다가 ‘디노’는 ‘토비’를 잡는 자에게 현상금을 내걸고 경찰들까지 ‘토비’의 뒤를 쫓기 시작하는데!"
